id	HS	text	pretext
851165174757179392	0	Muerte la socialista Carme Chacón https://t.co/dGZNaaqQJJ https://t.co/yHTRVxiBcp	muerte socialista carme chacon $URL$ $URL$
828012992000360449	1	No hace falta ir a Ucrania para saber que Zozulya es un nazi, o que Poroshenko es un asesino y un golpista. Bocazas. https://t.co/PgRTYkehk6	hace falta ir ucrania saber zozulya nazi , poroshenko asesino golpista . bocazas . $URL$
851103288837668864	0	"Un ayuntamiento del PP coloca en un colegio un cartel autorizando ""carga y descarga de discapacitados"",así sin más,sin pudor y sin verguenza"	"ayuntamiento pp coloca colegio cartel autorizando "" carga descarga discapacitados "" , asi , pudor verguenza"
827796122202730496	0	"""El lichi, culpable de la muerte de cientos de niños en India"" https://t.co/b4aox3St7u"	""" lichi , culpable muerte cientos ninos india "" $URL$"
851186578298896386	1	-Una directiva fracasa deportivamente -Unos monguers los votan para que sigan mandando -Los monguers se sorprenden d q fracasen #estapasando	- directiva fracasa deportivamente - monguers votan sigan mandando - monguers sorprenden d q fracasen $HASHTAG$
885809546496798722	1	@mybrokenhrt Otra feminazi, vete al Gaming Ladies	$MENTION$ feminazi , vete gaming ladies
827999650389049344	1	@joseleatleti por desgracia aún no entregan Goyas por el simple hecho de ser subnormal. Deberían empezar	$MENTION$ desgracia aun entregan goyas simple hecho ser subnormal . deberian empezar
879442734435766273	0	@MuyLiberal Ser del PP y estar en la radio que te apetece, te hace peor persona? Y ser homófoba? No es sano vivir con ese odio.	$MENTION$ ser pp radio apetece , hace peor persona ? ser homofoba ? sano vivir odio .
851176132120637441	0	Latinos por Trump que son racistas con los musulmanes. Genial.	latinos trump racistas musulmanes . genial .
839593970032394240	1	En el fondo me alegro por el subnormal de Emery.	fondo alegro subnormal emery .
879822201482092548	0	@AdeHaro95 (no te sale porque soy SUBNORMAL jajajajajajaj) https://t.co/9ESYuaJhDb perdona, un lapsus	$MENTION$ ( sale subnormal  $LOL$  ) $URL$ perdona , lapsus
851114581669945345	0	Guardar la basura bajo la alfombra nivel político asturiano: El Ayuntamiento de Colunga en lugar de limpiar... https://t.co/u1B1R4lX4H	guardar basura bajo alfombra nivel politico asturiano : ayuntamiento colunga lugar limpiar  $ELLIPSIS$ $URL$
938441395676868608	0	@krismisma @vmm7773 No ? Franco q era un dictador hizo viviendas gratis, pablo escobar hizo iglesias y casas para lo pobles antes de dedicarse a matar niños, porque los q gobiernan hace 40 años no lo hacen, es + son ellos los dueño y los bancos de esas casas, con el dinero del pueblo KRIS, tontita	$MENTION$ $MENTION$ ? franco q dictador hizo viviendas gratis , pablo escobar hizo iglesias casas pobles dedicarse matar ninos , q gobiernan hace $NUMBER$ anos hacen , + dueno bancos casas , dinero pueblo kris , tontita
839598786339012610	0	@horrorxvacui bollera se nace no se hace	$MENTION$ bollera nace hace
885815871020597249	0	Berriak /Noticias Chomsky entrevista, La nada terrorista de Alsasua, Suspenso en violencia de género @DabitxoPiston @PilarHLuc @pilarlarraon https://t.co/pmr64a4yH9	berriak / noticias chomsky entrevista , terrorista alsasua , suspenso violencia genero $MENTION$ $MENTION$ $MENTION$ $URL$
851180513083760642	0	Definición de subnormal. ¿Hasta cuándo habrá que seguir aguantando a este tipo de gente revanchista? https://t.co/wbqAnc7oEY	definicion subnormal . ? cuando seguir aguantando tipo gente revanchista ? $URL$
849002998948876289	1	"Y lo dice un mongolo que se está forrando en la ""democrática"" Catar, para el parné no tiene problemas democráticos https://t.co/hTDte6sVeM"	"dice mongolo forrando "" democratica "" catar , parne problemas democraticos $URL$"
839601328099819520	0	@Alfonbl también te ha pedido petición a ti? No será la loca #2?	$MENTION$ pedido peticion ? loca $HASHTAG$ ?
827712460278874112	0	@MadokaTS88 eres preciosa y la fotos en blanco y negro me gustan mucho aveces mas que a color	$MENTION$ preciosa fotos blanco negro gustan aveces mas color
885792895537688577	0	@nenetorete La tuya del triana mamona	$MENTION$ triana mamona
827997593871474688	1	Aquí no hay más imbécil que tú,rojo de mierda VIVA FRANCO Y ARRIBA ESPAÑA!!!	aqui imbecil , rojo mierda viva franco arriba espana  $EXCLAMATION$ 
938433047539707904	1	"@capcentral @NoritaBianco Se llama Polo Obrero porque ""Negros vagos de mierda, parásitos, hijos de puta"" no tenía buen marketing"	"$MENTION$ $MENTION$ llama polo obrero "" negros vagos mierda , parasitos , hijos puta "" buen marketing"
879794815906480128	0	Hola Rafael ¿tu eres el SG de Alternativa Republicana, el partido político detrás de Miércoles Republicanos, verdad?¿Y esta inquina a P's? 🤨 https://t.co/RhTZDIiUiK	hola rafael ? sg alternativa republicana , partido politico detras miercoles republicanos , verdad ? ? inquina p' $LOL$  ? $URL$
827941722013519872	0	Dossier sobre el nazi Zozulya, bien explicadito todo. Ahora que los medios de comunicacion sigan escribiendo mierda https://t.co/YOwETCJhlC	dossier nazi zozulya , bien explicadito . ahora medios comunicacion sigan escribiendo mierda $URL$
827700648049250304	0	Alguien me puede decir si este filtro se puede sumergir completamente?, es que hace ruido el mamón y no trae papeles https://t.co/Wbi07FbWah	alguien puede decir si filtro puede sumergir completamente ? , hace ruido mamon trae papeles $URL$
828008083460911104	0	Aquí las únicas víctimas son un club llamado Valencia Club de Fútbol, su historia y su afición. Por favor, el resto, se abstengan.	aqui unicas victimas club llamado valencia club futbol , historia aficion . favor , resto , abstengan .
827903013582942208	0	@Pontifex_es Hoy estaba dando una vuelta y la policía perseguía a los refugiados Dígale al gobierno de Cataluña que se dedique a integrarlos	$MENTION$ hoy dando vuelta policia perseguia refugiados digale gobierno cataluna dedique integrarlos
848968440962568192	0	La afición del Lega no sé, pero el club entre que son madrileños y unos cracks, me molan.	aficion lega se , club madrilenos cracks , molan .
943978639812591618	0	La victoria liberal independentista es una buena noticia POR LA AUSENCIA de una izquierda con aspiración transformadora.	victoria liberal independentista buena noticia ausencia izquierda aspiracion transformadora .
851101570158776320	0	Este es el aspecto de un pez demonio del género 'Malacosteus', que habita en las aguas profundas abisales de todos los océanos. https://t.co/sFBw0AcE61	aspecto pez demonio genero ' malacosteus ' , habita aguas profundas abisales oceanos . $URL$
851134090346729473	0	Joder!!!   Muere la socialista Carme Chacón https://t.co/jqi6bEzQ5A	joder  $EXCLAMATION$ muere socialista carme chacon $URL$
839614830520729600	1	#ChiringuitoBarcelona @As_TomasRoncero Hazte un favor y cállate pedazo de subnormal	$HASHTAG$ $MENTION$ hazte favor callate pedazo subnormal
827861838029262849	0	@delfin_he @VidalQuadras Estaría bien que vuestro gobierno os diera esa opción. En su lugar, tenéis a los fascistas (ladrones) abusando.	$MENTION$ $MENTION$ bien gobierno diera opcion . lugar , fascistas ( ladrones ) abusando .
827980339830218754	1	@cristobalsoria @guardiacivil jodete subnormal ajajajaajaja multita para ese señor por favor asi aprende	$MENTION$ $MENTION$ jodete subnormal  $LOL$  multita senor favor asi aprende
839595088812605442	0	La educación y el arte esenciales para romper estereotipos y transmitir valores de igualdad de género #DiaMundialdelaMujer #DiaDeLaDona https://t.co/Gm6oUwwEok	educacion arte esenciales romper estereotipos transmitir valores igualdad genero $HASHTAG$ $HASHTAG$ $URL$
827794278780981248	1	@PabloHasel jajajaj Las únicas pruebas que veo es que tú eres un retrasado genocida comunista	$MENTION$  $LOL$  unicas pruebas veo retrasado genocida comunista
827824152052690946	0	O sea que era lo que los autores del libro llamarían con mucho gusto «un putón verbenero», si recurriesen al... https://t.co/3Za2lqLNUS	autores libro llamarian gusto << puton verbenero >> , si recurriesen  $ELLIPSIS$ $URL$
885821008724340737	0	@PPopular @PSOE @CiudadanosCs  preocupados por un ultraderechista violento como Leopoldo Lopez mientras el amor fal… https://t.co/8PXIs8OIsY	$MENTION$ $MENTION$ $MENTION$ preocupados ultraderechista violento leopoldo lopez mientras amor fal  $ELLIPSIS$ $URL$
839595023427579907	1	si son franceses, pedirles jugar al fútbol es como pedir a los húngaros no ser nazis	si franceses , pedirles jugar futbol pedir hungaros ser nazis
827913866759778305	0	@jocantaro2 @skeletoracb @dudacrack A ti lo que se te habrá pasao ya es la tajá, mamón.	$MENTION$ $MENTION$ $MENTION$ pasao taja , mamon .
848986222479495168	0	Ultimamente solo vengo a twitter a parecer subnormal y luego me retiro disimuladamente	ultimamente solo vengo twitter parecer subnormal luego retiro disimuladamente
851180730759643137	0	@95YaizaAlvarez @8choOficial Joder, a ver el rojo es un color que cuesta quedarse. Pero mi amor, lo tuyo fue raro de cojines	$MENTION$ $MENTION$ joder , ver rojo color cuesta quedarse . amor , raro cojines
943989992258523137	0	@proceduralboy déjalo. Creo que es un bot monguer porque no llega ni a troll @Alt_Gr65	$MENTION$ dejalo . creo bot monguer llega troll $MENTION$
828016528935235586	1	@Lamismamente @SylvyAKo @polibueno691 @aeperio @albert_dmcat una andaluza orgullosa de ser española! Eres como si una negra fuera del KKKLan	$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ andaluza orgullosa ser espanola ! si negra kkklan
885695315143163907	0	Jajajaja Yo nunca lo he dicho pero tampoco se ve tan maricon, hay otros peor https://t.co/oN6023cEjx	 $LOL$  nunca dicho tampoco ve tan maricon , peor $URL$
827840834989072386	1	@juanma_rguez tu no seras subnormal?	$MENTION$ seras subnormal ?
943984596051472390	0	Puigdemont pulveriza todas las expectativas y lidera el bloque independentista https://t.co/GuMLae4i1z vía @_infoLibre	puigdemont pulveriza todas expectativas lidera bloque independentista $URL$ via $MENTION$
943980736817848321	0	Puigdemont sigue hablando como si toda Cataluña fuera independentista. Como si la realidad no fuera con él.	puigdemont sigue hablando si toda cataluna independentista . si realidad .
938506817369444352	0	ayer me di una hostia y ahora no puedo bailar por la casa haciendo el retrasado porque me duele el culo. #drama’shouse https://t.co/Ztbinoad09	ayer di hostia ahora puedo bailar casa haciendo retrasado duele culo . $HASHTAG$ ' shouse $URL$
938413239179862017	0	@Ylenia_fanstiki @YleniaGandiaSh Por tu forma de hablar si, ya tienes 16. Payaso, coño, subnormal, puta...dice mucho de tu coeficiente intelectual	$MENTION$ $MENTION$ forma hablar si , $NUMBER$ . payaso , cono , subnormal , puta  $ELLIPSIS$ dice coeficiente intelectual
827945516294086657	0	La gente acumula mierda en el armario y yo acumulo vaqueros negros😂	gente acumula mierda armario acumulo vaqueros negros $EMOJI$
839604713209401347	1	@Colmenero es a cuartos de final subnormal	$MENTION$ cuartos final subnormal
938488787256082433	0	"EL PAÍS: Rull cuenta su vida en prisión: “La comida era muy flatulenta"". Entre la matraca independentista de Jordi Sánchez y los peos de los consellers, vaya ""tortura"" que han sufrido los presos con vosotros."	"pais : rull cuenta vida prision : "" comida flatulenta "" . matraca independentista jordi sanchez peos consellers , vaya "" tortura "" sufrido presos ."
885775086833332226	0	@fautentica @JFalange Joder se me ha pasado condenar el franquismo dos días, voy a ponerme una alarma	$MENTION$ $MENTION$ joder pasado condenar franquismo dos dias , voy ponerme alarma
827829094284922880	0	Tol mundo ligando en la disko menos llo al final mago bujarra	tol mundo ligando disko menos llo final mago bujarra
827908027911172102	0	Marcad vuestros propios límites. El mio es el de odio y discriminación de otros seres por aspectos como etnia, género o sexualidad.	marcad propios limites . mio odio discriminacion seres aspectos etnia , genero sexualidad .
938508189670281216	0	@CesarNu14081970 Se quien eres mamon xD nah lo estoy viendo ya tranqui	$MENTION$ mamon xd nah viendo tranqui
885793491216945152	0	Si uno dice blanco, el otro dice negro, por joder	si dice blanco , dice negro , joder
848966418800496645	1	@Hank_Solo Muy facha y muy HIJO DE PUTA.	$MENTION$ facha hijo puta .
885758891321155584	0	@ferdiazgil Mira. Que defiendas al político del que eres fanboy pues puede tener un pase. Pero a fantoches así pues… https://t.co/D07K5I8qBA	$MENTION$ mira . defiendas politico fanboy pues puede tener pase . fantoches asi pues  $ELLIPSIS$ $URL$
827710504139382784	1	@catunambu15 Ahora necesito ver un gitano yanki antes de morirme.	$MENTION$ ahora necesito ver gitano yanki morirme .
938434199526301696	0	@fdez_escolar creía que eras una flipada   Me caes de puta madre loca, ojalá hablar más	$MENTION$ creia flipada caes puta madre loca , ojala hablar
827917253731430400	0	Enano Y Bastardo, Novela histórica basada en la barroca vida de un enano de la corte de los Austr ··-&gt; https://t.co/1bnLyGoVCP * #España	enano bastardo , novela historica basada barroca vida enano corte austr * * -> $URL$ * $HASHTAG$
827995348882829313	0	La vida te da sorpresas:  Ponerle a tu hijo de nombre Ares (El Dios de la guerra) y que te salga maricón.   #FirstDates251	vida da sorpresas : ponerle hijo nombre ares ( dios guerra ) salga maricon . $HASHTAG$
938517489104941058	0	👁️🧐La Vanguardia, cómplice necesario del separatismo catalán https://t.co/h6FhG2KfPX	$EMOJI$ [?] vanguardia , complice necesario separatismo catalan $URL$
851108510100332544	0	@WhoIsMrMadman Soy bollera. (?!	$MENTION$ bollera . ( ? !
827822081823875074	0	Porque esa masa no ataca a quien realmente es machista o racista y ellos lo saben perfectamente, no tienen huevos, van a por cualquiera	masa ataca realmente machista racista saben perfectamente , huevos , van cualquiera
851180097616916480	1	Madre de dios Hay gente subnormal y luego este. https://t.co/yuFmcGmAVM	madre dios gente subnormal luego . $URL$
851086214438453248	1	Vete a cagar deja de molestarme enano 🖕🏻☹️ https://t.co/USFkFQAM1n	vete cagar deja molestarme enano $EMOJI$ $EMOJI$ $EMOJI$ [?] $URL$
943977251955240961	1	#Cs es un partido político o una peña de fútbol... dan un poco vergüenza ajena... #21dcatl6	$HASHTAG$ partido politico pena futbol  $ELLIPSIS$ dan verguenza ajena  $ELLIPSIS$ $HASHTAG$
943974539561758720	1	@JacquelinePSUV Marico! la ladrona de Jacqueline puso un tuit sobre Rajoy, ahora si que se soluciona la situación económica y resucita Chavez,.... PAJUAAAAAAAA	$MENTION$ marico ! ladrona jacqueline puso tuit rajoy , ahora si soluciona situacion economica resucita chavez ,  $ELLIPSIS$ pajuaaaaaaaa
827895258017124353	0	@Lauritamusic94 ya, al poner brave que he puesto brace y en otra el jorobado de norte dame jajajajaja puto corrector....	$MENTION$ , poner brave puesto brace jorobado norte dame  $LOL$  puto corrector  $ELLIPSIS$ 
827919742203731968	1	El Alavés hace muy bien , y el Madrid q insista en jugar, que se jodan los gitanos del puto celta	alaves hace bien , madrid q insista jugar , jodan gitanos puto celta
938455034081132545	0	Publicada la lista negra: estos son los 17 paraísos fiscales https://t.co/qWnO1tIpIL https://t.co/l64qBKlPO1	publicada lista negra : $NUMBER$ paraisos fiscales $URL$ $URL$
943971869941817346	1	@beav_xx Le dices: - bollera yo? PUES TOMA BOLLO *y le rompes la cara*	$MENTION$ dices : - bollera ? pues toma bollo * rompes cara *
943983367279738880	0	@iCarlosVP @juliahponz Gracias por meterme en el saco del PP. Ahora sentirse español es ser del PP. Sólo te falta llamarme facha	$MENTION$ $MENTION$ gracias meterme saco pp . ahora sentirse espanol ser pp . solo falta llamarme facha
938419635652788224	0	"Se que los antifas mucha vida no tienen, pero ponerse a guardar fotos de ""nazis"" de tw está al mismo nivel que guardar uñas de los pies."	"antifas mucha vida , ponerse guardar fotos "" nazis "" tw mismo nivel guardar unas pies ."
827917083442823169	0	EL RÉGIMEN FASCISTA DE KIEV BOMBARDEA A LOS CIVILES EN DONBASS  El ejército y las milicias fascistas del régimen... https://t.co/KufYsKROHh	regimen fascista kiev bombardea civiles donbass ejercito milicias fascistas regimen  $ELLIPSIS$ $URL$
827837926902026241	0	Calificáis de agresivo un escupitajo y encima lo 'sancionáis' pero pasáis por alto los comentarios homófobos de Aida y Abad. @ghoficial 🖕🏼	calificais agresivo escupitajo encima ' sancionais ' pasais alto comentarios homofobos aida abad . $MENTION$ $EMOJI$ $EMOJI$
943987239373205509	0	Dejad de decir que el bloque independentista o el españolista ha ganado. Aquí los que han sacado más votos son los de la derecha neoliberal que nos va exprimir a base de bien. Me baso en realidades y hechos, no es semtimientos. Iría bien que más de uno entendiese esto último.	dejad decir bloque independentista espanolista ganado . aqui sacado votos derecha neoliberal va exprimir base bien . baso realidades hechos , semtimientos . iria bien entendiese ultimo .
879460191217090560	0	@publico_es Además de corruptos, homófobos y machistas. Que vergüenza. Y las mujeres del partido, tan tranquilas. Que asco.	$MENTION$ ademas corruptos , homofobos machistas . verguenza . mujeres partido , tan tranquilas . asco .
938436467122196480	1	@Tremending El gilipollas NAZI que hacía bromas con el asesinado por el Frente Atlético... y le siguen dando bola a esta escoria	$MENTION$ gilipollas nazi hacia bromas asesinado frente atletico  $ELLIPSIS$ siguen dando bola escoria
851156870882570240	0	Este malnacido no es español y,por tanto,tampoco catalán.Sólo es un cabrón que hace gracias con la muerte de un niño https://t.co/bAjZfwrCFm	malnacido espanol , , tampoco catalan . solo cabron hace gracias muerte nino $URL$
879452940788019200	0	@ggohom Te sorprende lo de Antonio Maestre? A mi no. Quien no esta con el chavismo esta con los fascistas, asi de claro.	$MENTION$ sorprende antonio maestre ? . chavismo fascistas , asi claro .
938447851184472064	0	Nubes que antes parecían siempre negras Ahora son caleidoscopios en el centro de un volcán Hazme… https://t.co/TZtk49rZ84	nubes parecian siempre negras ahora caleidoscopios centro volcan hazme  $ELLIPSIS$ $URL$
885795105151627265	1	@As_TomasRoncero @diarioas que hicisteis en mi ciudad hijo de la gran puta no queremos nazis como vosotros en mi pais lastima que no estava yo ya te pillare algun dia	$MENTION$ $MENTION$ hicisteis ciudad hijo gran puta queremos nazis pais lastima estava pillare algun dia
885774908214706177	1	Así ejecutaban los fachas y lo llamaban libertad. Si se hace contra ellos lo llaman terrorismo. La org criminal #PP lleva pistola. https://t.co/YpBeWgqfEA	asi ejecutaban fachas llamaban libertad . si hace llaman terrorismo . org criminal $HASHTAG$ lleva pistola . $URL$
885798198916329472	1	@MuerteArtistica Otra feminazi, cuando acabara esto?	$MENTION$ feminazi , acabara ?
848973834548125696	1	@pamchelcule @gGRodriGg @iZhyxL @MrChicleDeLimon @UnlimitedPing @7Agoney Angel GORDO,RETRASADO,GORDO,FEO ,MALVADO,LOSER	$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ angel gordo , retrasado , gordo , feo , malvado , loser
943988671304404992	0	Tu clase trabajadora ha votado masivamente a la ultraderecha españolista con una bandera rojigualda así de gorda. Y no os ha votado a vosotros, paladines de la lucha obrera. Me explicas por qué? Por qué les dejáis en manos del fascismo? Inútiles? https://t.co/B7iFfDwoJX	clase trabajadora votado masivamente ultraderecha espanolista bandera rojigualda asi gorda . votado , paladines lucha obrera . explicas ? dejais manos fascismo ? inutiles ? $URL$
885854269785747458	1	@subversivos_ @MonederoJC hay q erradicar desde los cimientos el joputismo fascista q atenaza a este país	$MENTION$ $MENTION$ q erradicar cimientos joputismo fascista q atenaza pais
827874844763160577	0	Con las prisas no he cogido nada de comer y me muero de hambre maricón	prisas cogido comer muero hambre maricon
851184112006291457	0	Está claro q estas niñatas al igual q Elettra con machista,insultan con xenófoba muy alegremente sin tener ni Puta… https://t.co/WU2UJDDy9c	claro q ninatas igual q elettra machista , insultan xenofoba alegremente tener puta  $ELLIPSIS$ $URL$
938470035768700929	0	@SrJorkiwi iba a poner facha-facha pero ya no tiene gracia	$MENTION$ iba poner facha-facha gracia
827952035324653573	1	Con lluvia y vientos de más de 100km/h ¿por qué no os subís los monguers madridistas y tú a repararlo? https://t.co/lPSV11vMJj	lluvia vientos $NUMBER$km / h ? subis monguers madridistas repararlo ? $URL$
827836138727542784	0	Acerca de los bombardeos terroristas del gobierno nazi de Ucrania a su población civil en Donbass ¿nada que hacer? https://t.co/OMbajzNjzK	acerca bombardeos terroristas gobierno nazi ucrania poblacion civil donbass ? hacer ? $URL$
827900840799264769	0	"Soy muy dura conmigo misma y es como... ""otra vez te has equivocado subnormal, cuantas veces te van a tener que romper el corazon para que"	"dura conmigo misma  $ELLIPSIS$ "" vez equivocado subnormal , cuantas veces van tener romper corazon"
938490027851550721	0	Un grupo de ultraderecha ataca la redacción de ‘Repubblica’ https://t.co/Z8ieo0WXVO  Un grupo de unos 10 ultras enm… https://t.co/Vm4W95PgDM	grupo ultraderecha ataca redaccion ' repubblica ' $URL$ grupo $NUMBER$ ultras enm  $ELLIPSIS$ $URL$
827789847469371392	0	@josefajram @okdiario ¿Podemita? En todo caso Podemos será Juevecista. @eljueves tiene más años que la mayoría de Partidos Políticos.	$MENTION$ $MENTION$ ? podemita ? caso podemos juevecista . $MENTION$ anos mayoria partidos politicos .
938473027641241600	0	MADRID Buscan hogar IRIS BLANCA Y NEGRA  Y PELUSA CLARITA son ideales y jovencitas 5 meses Sería ideal que se fueran juntas  648068433 https://t.co/zJdEvKExfw	madrid buscan hogar iris blanca negra pelusa clarita ideales jovencitas $NUMBER$ meses ideal juntas $NUMBER$ $NUMBER$ $URL$
827827567973515265	1	@lusilu0 sabes lo q pasa? Que Aida es un fucking personaje y se le perdona y se le calla todo xq está loca y desquicia. Prepárate xa el DBT	$MENTION$ sabes q pasa ? aida fucking personaje perdona calla xq loca desquicia . preparate xa dbt
827912733433663488	1	Putos canis en la calle con la música a tope	putos canis calle musica tope
879789019713982464	0	Dos ediles del PP retiraban propaganda independentista, amenazados tras ser identificados por Mossos https://t.co/cWV4i9NGCQ vía @okdiario	dos ediles pp retiraban propaganda independentista , amenazados tras ser identificados mossos $URL$ via $MENTION$
943983390570795008	1	@agarzon A ver cuando os ponéis enfrente de Puigdemont y ERC. Tanto Cs fachas tanta ostia parece que estáis ciegos	$MENTION$ ver poneis enfrente puigdemont erc . cs fachas tanta ostia parece ciegos
885809850814521344	1	Españolito de mierda puede decir que el catalán es un dialecto, por que como mucho podrían decirlo los Franceses.	espanolito mierda puede decir catalan dialecto , podrian decirlo franceses .
827955381993353216	0	Protestan en Grecia por la muerte de tres refugiados en campo de Moria https://t.co/oNT9Sq3imi via @YouTube	protestan grecia muerte tres refugiados campo moria $URL$ via $MENTION$
885747137157443584	0	@DonAlvaroGT @luzolivas sois muy diferentes, no os vengáis arriba XD, en la India nos pasaba lo mismo	$MENTION$ $MENTION$ diferentes , vengais arriba xd , india pasaba mismo
827879376637288448	1	@MariaEdelweiss1 @CitizenGOes @hazteoir @actuallcom a las caretas beatas solo merecen insultos y cárcel por homofoba	$MENTION$ $MENTION$ $MENTION$ $MENTION$ caretas beatas solo merecen insultos carcel homofoba
879462383755960321	0	@jjmuela @drluciter Se creen sus propias mentiras. En Cataluña viven mas moros q en ninguna parte de España, su rel… https://t.co/ukVbYFcKX2	$MENTION$ $MENTION$ creen propias mentiras . cataluna viven mas moros q ninguna parte espana , rel  $ELLIPSIS$ $URL$
827913081229570048	1	xenófobos patológicos del orbe, cómo los del pueblo que no quiere extranjero, son ascos del universo, seres repugnantes inmundos e inhumanos	xenofobos patologicos orbe , como pueblo quiere extranjero , ascos universo , seres repugnantes inmundos inhumanos
827836921724403712	0	@desmarquecelta Luego diran que la gente no va balaidos pq no hacia aficion o amor por el club, No sera que las instalaciones dan miedo	$MENTION$ luego diran gente va balaidos pq hacia aficion amor club , sera instalaciones dan miedo
885841955141365760	0	@TheLastMiau Aunque bueno, eso de ser canijo y tener culo de negra tampoco ayuda. Al final toda mi ropa de concierto es de chica porque me queda mejor.	$MENTION$ aunque bueno , ser canijo tener culo negra tampoco ayuda . final toda ropa concierto chica queda mejor .
851126018916143104	0	@hdcarrefour Claro. Todos los vascos son etarras. Y los navarros. Y me compara terrorismo religioso con exclusivamente político. No cuela	$MENTION$ claro . vascos etarras . navarros . compara terrorismo religioso exclusivamente politico . cuela
827888220629299202	0	si quieres ser retrasado en 2017 vas y juegas piratas	si quieres ser retrasado $NUMBER$ vas juegas piratas
938412543785164801	0	"Puigdemont no volverá a Cataluña sin ""garantías"" de que se permitirá un Govern independentista si gana https://t.co/ikVj2Wykfj https://t.co/cM5XhGNMzM"	"puigdemont volvera cataluna "" garantias "" permitira govern independentista si gana $URL$ $URL$"
879795893033152512	1	@drklands es que menudo subnormal de verdad que vale que tiene cara de tener 16 años pero madre mía	$MENTION$ menudo subnormal verdad vale cara tener $NUMBER$ anos madre
839602803093929984	1	Te digo yo donde te puedes sentar, furcia.	digo puedes sentar , furcia .
851078478485237760	0	Hoy los del Sporting son más rojillos que nunca... La previsible victoria de Osasuna pondría al rojo vivo su lucha por la salvación	hoy sporting rojillos nunca  $ELLIPSIS$ previsible victoria osasuna pondria rojo vivo lucha salvacion
839595208140550157	1	Puto subnormal jajajajajajajajajajaja https://t.co/vv1HCDFSAv	puto subnormal  $LOL$  $URL$
938510493370736640	0	"@Belcruz05 @CarlosGHRV ¿Qué quiere decir con ""panchito""?"	"$MENTION$ $MENTION$ ? quiere decir "" panchito "" ?"
885800205186191361	0	Oramas cree que el riesgo independentista desactiva un adelanto electoral https://t.co/H3nbPAIKWf vía @eldiarioes	oramas cree riesgo independentista desactiva adelanto electoral $URL$ via $MENTION$
827915192986169345	0	cuando el feminismo debería ser lo más normal del puto mundo	feminismo deberia ser normal puto mundo
827893721878364160	0	"Ver cómo llamar ""moro"" a un musulmán o ""panchi"" a un latinoam. causa indignación en europeos y a ellos les hace gracia no tiene precio."	"ver como llamar "" moro "" musulman "" panchi "" latinoam . causa indignacion europeos hace gracia precio ."
828016180678033409	0	@Carlospuli94 Desgraciadamente la afición ya no es lo prioritario; ahora lo son los televidentes, prioritariamente de China y donde sea...	$MENTION$ desgraciadamente aficion prioritario ; ahora televidentes , prioritariamente china  $ELLIPSIS$ 
828009050864500737	0	@Vulcano1982 pero si no sabe ni escribir el niñato...el haber si de su bio me ha dejado loca jajajaj	$MENTION$ si sabe escribir ninato  $ELLIPSIS$ haber si bio dejado loca  $LOL$ 
851145700301787137	0	Roca aboga por reformar la Constitución para poder hacer el referéndum independentista https://t.co/L5VADqwqnL https://t.co/FEfc7PWRus	roca aboga reformar constitucion poder hacer referendum independentista $URL$ $URL$
938396081746071552	0	ÁNGELES DEL NUEVO MUNDO, de @SSanfederico Los indios guaraníes son vendidos como esclavos... https://t.co/Rskz4D82fd  https://t.co/wcrwi2wDEL	angeles nuevo mundo , $MENTION$ indios guaranies vendidos esclavos  $ELLIPSIS$ $URL$ $URL$
938447910995361792	0	"@gamalfer @arturelpayaso2 Dicen que van avisando, van de ruta por Vigo para ver los ""fachas"" que hay,,, esa es la clave, reventarlo de banderas y q se jodan"	"$MENTION$ $MENTION$ dicen van avisando , van ruta vigo ver "" fachas "" , , , clave , reventarlo banderas q jodan"
879818762857447424	1	Porque es maricon, ha salido de la cantera, y eso concuerda mucho con la gran cantidad de pierdeaceites que hay en… https://t.co/Ut2faVjeA9	maricon , salido cantera , concuerda gran cantidad pierdeaceites  $ELLIPSIS$ $URL$
943995320609984512	0	La verdad es que me indigna los fascistas que gobiernan pero ellos solitos reciben lo que siembran. En el próximo 155, el PP desaparece de Cataluña	verdad indigna fascistas gobiernan solitos reciben siembran . proximo $NUMBER$ , pp desaparece cataluna
938386187714203648	0	No somos fachas, somos españoles!! https://t.co/dMZLAJi2bk	fachas , espanoles ! ! $URL$
938512507454607360	0	Otra con comentarios homofobos, que asco https://t.co/gHpFijfrUD	comentarios homofobos , asco $URL$
938453013580124161	0	33 casos de agresiones y amenazas a prensa en dos meses de proceso independentista: https://t.co/WuL993w25w vía @ElSaltoDiario	$NUMBER$ casos agresiones amenazas prensa dos meses proceso independentista : $URL$ via $MENTION$
851084366088482816	0	@JulianComino Será para los otros, los ateos no necesitamos postureo de algo k no nos gusta😂😂😂😂	$MENTION$ , ateos necesitamos postureo k gusta $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$
943985847870939136	0	ERC se queda a 12.000 votos de superar a Puigdemont y no logra liderar el bloque independentista #EleccionesCataluña (32 escaños) https://t.co/dc2Y3TxYuM	erc queda $NUMBER$00 votos superar puigdemont logra liderar bloque independentista $HASHTAG$ ( $NUMBER$ escanos ) $URL$
938476190842736641	0	¿Por qué las ciruelas negras son rojas cuando están verdes?	? ciruelas negras rojas verdes ?
